id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,loyalty_value_default,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Mississauga_Outlet,inventory_Mississauga_Outlet,reorder_point_Mississauga_Outlet,reorder_quantity_Mississauga_Outlet,min_quantity_Mississauga_Outlet,max_quantity_Mississauga_Outlet
0a6f6e36-8b89-11eb-f3d6-7e8a4ab5489c,TOSCLAM12389902,LAM-TOSC-0002,,,,"TOSCLAM - 12.3mm Laminate 8"" (9902) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9902 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9902' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a4acf02d3,TOSCLAM12389903,LAM-TOSC-0003,,,,"TOSCLAM - 12.3mm Laminate 8"" (9903) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9903 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9903' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a4ae56772,TOSCLAM12389904,LAM-TOSC-0004,,,,"TOSCLAM - 12.3mm Laminate 8"" (9904) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9904 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9904' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a4afa8966,TOSCLAM12389905,LAM-TOSC-0005,,,,"TOSCLAM - 12.3mm Laminate 8"" (9905) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9905 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9905' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a4b114e8f,TOSCLAM12389906,LAM-TOSC-0006,,,,"TOSCLAM - 12.3mm Laminate 8"" (9906) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9906 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9906' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a4b27eb7e,TOSCLAM12389907,LAM-TOSC-0007,,,,"TOSCLAM - 12.3mm Laminate 8"" (9907) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9907 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9907' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a4b3cec58,TOSCLAM12389908,LAM-TOSC-0008,,,,"TOSCLAM - 12.3mm Laminate 8"" (9908) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9908 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9908' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
b700b2b6-3c48-43ea-9abd-9d79eab798c9,TOSCLAM12389909,LAM-TOSC-0009,,,,"TOSCLAM - 12.3mm Laminate 8"" (9909) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9909 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9909' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
1673b8b1-d2f0-4383-bb4c-06d40a1ec79b,TOSCLAM12389910,LAM-TOSC-0010,,,,"TOSCLAM - 12.3mm Laminate 8"" (9910) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9910 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9910' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
59b5c430-9774-4559-ae23-1d527d6438e9,TOSCLAM12389912,LAM-TOSC-0011,,,,"TOSCLAM - 12.3mm Laminate 8"" (9912) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9912 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9912' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
76c78391-da3c-406e-858b-4fa276018445,TOSCLAM12389913,LAM-TOSC-0012,,,,"TOSCLAM - 12.3mm Laminate 8"" (9913) Click | 8"" x 12.3mm x 48"" - 15.50sf/b","Box size (sf): 15.5 | Supplier SKU: 9913 | Length: 48"" | Finish type: Embossed | Install method: Float | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Colour name not published - Tosca code '9913' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",FLOORING / LAMINATE,,,,,,,,1.09,2.09,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a2b92edf7,TOSCLVP55MM63301,LVP-TOSC-0001,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3301) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3301 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3301' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a2bac2e4e,TOSCLVP55MM63302,LVP-TOSC-0002,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3302) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3302 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3302' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a31ef22ec,TOSCLVP55MM63303,LVP-TOSC-0003,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3303) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3303 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3303' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a320bc3b9,TOSCLVP55MM63304,LVP-TOSC-0004,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3304) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3304 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3304' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a32273c19,TOSCLVP55MM63305,LVP-TOSC-0005,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3305) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3305 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3305' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a32446c66,TOSCLVP55MM63306,LVP-TOSC-0006,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3306) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3306 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3306' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a32610a6d,TOSCLVP55MM63307,LVP-TOSC-0007,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3307) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3307 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3307' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a327a18b4,TOSCLVP55MM63308,LVP-TOSC-0008,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3308) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3308 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3308' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8a32933c9c,TOSCLVP55MM63309,LVP-TOSC-0009,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3309) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3309 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3309' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
5fd7daae-ab63-4d57-aa2e-33600bdadea5,TOSCLVP55MM63310,LVP-TOSC-0010,,,,"TOSCLVP-SPC - 5.5mm SPC Click 6"" (3310) Click | 6"" x 5.5mm x 48"" - 19.96sf/b","Box size (sf): 19.96 | Supplier SKU: 3310 | Length: 48"" | Install method: Float | Underpad included: TRUE | Underpad type: IXPE | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3310' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
a32a8d31-0e6a-4d04-9800-0ba48a650065,TOSCLVP75MM7255601,LVP-TOSC-0039,,,,"TOSCLVP-SPC - 7.5mm SPC 5G Click 7 1/4"" (5601) Click | 7.25"" x 7.5mm x 60"" - 20.84sf/b","Box size (sf): 20.84 | Supplier SKU: 5601 | Length: 60"" | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Stock status: Discontinued | Active: TRUE | Waterproof: TRUE | Salesperson notes: MARKED '* will be discontinued' on the Jul 1 2026 list. Left Active=TRUE because the list still prices it (future tense); deactivate once stock is exhausted. Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '5601' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7.5mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,2.59,3.59,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
