SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus,LS match status,LS match notes
LVP-TOSC-0010,"Tosca 5.5mm SPC 6"" — 3310",Tosca,Tosca,3310,5fd7daae-ab63-4d57-aa2e-33600bdadea5,TOSCLVP55MM63310,"5.5mm SPC Click 6""",Flooring,LVP,SPC core,,,,,6,"48""",5.5,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.49,2.49,,,,,,2026-07-01,Manual,19.96,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '3310' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 5.5mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 3310 — code 3310; width; thickness; box; cost CHANGED (LS $1.69 -> list $1.49)
LVP-TOSC-0011,"Tosca 7mm SPC 7.25"" — 18001",Tosca,Tosca,18001,b1444655-ae8c-4132-afb4-d9c412c4571b,TOSCLVP7MM72518001,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18001' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18001 — code 18001; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0012,"Tosca 7mm SPC 7.25"" — 18002",Tosca,Tosca,18002,95e74f56-66ba-4375-9421-e0d159e5468d,TOSCLVP7MM72518002,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18002' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18002 — code 18002; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0013,"Tosca 7mm SPC 7.25"" — 18003",Tosca,Tosca,18003,a913d85b-e61c-47aa-ae90-c00a94eaed79,TOSCLVP7MM72518003,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18003' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18003 — code 18003; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0014,"Tosca 7mm SPC 7.25"" — 18004",Tosca,Tosca,18004,5c82cc11-82b2-4a97-a75a-1b15d6c12437,TOSCLVP7MM72518004,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18004' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18004 — code 18004; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0015,"Tosca 7mm SPC 7.25"" — 18005",Tosca,Tosca,18005,6469d54f-d174-4eb3-9c5d-e3017b50eecf,TOSCLVP7MM72518005,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18005' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18005 — code 18005; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0016,"Tosca 7mm SPC 7.25"" — 18006",Tosca,Tosca,18006,e9afc733-8d3a-4458-afd8-484bfeaa24e8,TOSCLVP7MM72518006,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18006' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18006 — code 18006; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0017,"Tosca 7mm SPC 7.25"" — 18007",Tosca,Tosca,18007,0924d3ee-6a5f-4253-b916-80eda128b1f5,TOSCLVP7MM72518007,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18007' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18007 — code 18007; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0018,"Tosca 7mm SPC 7.25"" — 18008",Tosca,Tosca,18008,bf47aa1e-fd33-4d07-9b91-b7af2f84ab6a,TOSCLVP7MM72518008,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18008' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18008 — code 18008; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0019,"Tosca 7mm SPC 7.25"" — 18009",Tosca,Tosca,18009,20b106eb-04ab-4012-a942-790a2886112a,TOSCLVP7MM72518009,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18009' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18009 — code 18009; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0020,"Tosca 7mm SPC 7.25"" — 18010",Tosca,Tosca,18010,8555188a-33cc-4a99-8ffe-57dc57db1e52,TOSCLVP7MM72518010,"7mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm IXPE'. Colour name not published - Tosca code '18010' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 18010 — code 18010; width; thickness; box; cost CHANGED (LS $1.99 -> list $1.69)
LVP-TOSC-0021,"Tosca 8mm SPC 7.25"" — 18001",Tosca,Tosca,18001,,TOSCLVP8MM72518001,"8mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",8,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '2.0mm IXPE'. Colour name not published - Tosca code '18001' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 8mm with the 2.0mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0022,"Tosca 8mm SPC 7.25"" — 18002",Tosca,Tosca,18002,,TOSCLVP8MM72518002,"8mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",8,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '2.0mm IXPE'. Colour name not published - Tosca code '18002' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 8mm with the 2.0mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0023,"Tosca 8mm SPC 7.25"" — 18003",Tosca,Tosca,18003,,TOSCLVP8MM72518003,"8mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",8,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '2.0mm IXPE'. Colour name not published - Tosca code '18003' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 8mm with the 2.0mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0024,"Tosca 8mm SPC 7.25"" — 18004",Tosca,Tosca,18004,,TOSCLVP8MM72518004,"8mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",8,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '2.0mm IXPE'. Colour name not published - Tosca code '18004' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 8mm with the 2.0mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0025,"Tosca 8mm SPC 7.25"" — 18006",Tosca,Tosca,18006,,TOSCLVP8MM72518006,"8mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",8,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '2.0mm IXPE'. Colour name not published - Tosca code '18006' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 8mm with the 2.0mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0026,"Tosca 8mm SPC 7.25"" — 18007",Tosca,Tosca,18007,,TOSCLVP8MM72518007,"8mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",8,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '2.0mm IXPE'. Colour name not published - Tosca code '18007' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 8mm with the 2.0mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0027,"Tosca 8mm SPC 7.25"" — 18009",Tosca,Tosca,18009,,TOSCLVP8MM72518009,"8mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",8,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '2.0mm IXPE'. Colour name not published - Tosca code '18009' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 8mm with the 2.0mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0028,"Tosca 8mm SPC 7.25"" — 18010",Tosca,Tosca,18010,,TOSCLVP8MM72518010,"8mm SPC Click 7 1/4""",Flooring,LVP,SPC core,,,,,7.25,"60""",8,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,18.25,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '2.0mm IXPE'. Colour name not published - Tosca code '18010' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 8mm with the 2.0mm IXPE pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0029,"Tosca 7mm SPC 9"" — 2601",Tosca,Tosca,2601,813a4850-7868-49e0-b556-c6c0f40b47b3,TOSCLVP7MM92601,"7mm SPC Click 9""",Flooring,LVP,SPC core,,,,,9,"60""",7,,,,,,Click,Float,,TRUE,Cork,,,,,,2.09,3.09,,,,,,2026-07-01,Manual,22.38,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '2601' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 2601 — code 2601; width; thickness; box; cost CHANGED (LS $2.39 -> list $2.09)
LVP-TOSC-0030,"Tosca 7mm SPC 9"" — 2602",Tosca,Tosca,2602,032d389d-f541-400d-849f-0b9fa58b1b98,TOSCLVP7MM92602,"7mm SPC Click 9""",Flooring,LVP,SPC core,,,,,9,"60""",7,,,,,,Click,Float,,TRUE,Cork,,,,,,2.09,3.09,,,,,,2026-07-01,Manual,22.38,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '2602' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 2602 — code 2602; width; thickness; box; cost CHANGED (LS $2.39 -> list $2.09)
LVP-TOSC-0031,"Tosca 7mm SPC 9"" — 2603",Tosca,Tosca,2603,57eb3985-47ae-49d3-b43e-64237e4468d9,TOSCLVP7MM92603,"7mm SPC Click 9""",Flooring,LVP,SPC core,,,,,9,"60""",7,,,,,,Click,Float,,TRUE,Cork,,,,,,2.09,3.09,,,,,,2026-07-01,Manual,22.38,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '2603' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 7mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 2603 — code 2603; width; thickness; box; cost CHANGED (LS $2.39 -> list $2.09)
